"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-03","0.00",",,S","81","H,,S","86",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-04","1.85",",,S","79","H,,S","83",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-05","0.71",",,S","76","H,,S","84",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-06","0.94",",,S","72","H,,S","75",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-07","0.04",",,S","74","H,,S","77",",,S","69",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-08","0.51",",,S","78","H,,S","83",",,S","72",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-09","16.46",",,S","77","H,,S","81",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-10","1.14",",,S","79","H,,S","83",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-11","2.64",",,S","81","H,,S","84",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-12","0.02",",,S","83","H,,S","87",",,S","81",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-13","0.00",",,S","84","H,,S","88",",,S","81",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-14","0.00",",,S","85","H,,S","89",",,S","82",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-15","0.00",",,S","85","H,,S","88",",,S","82",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-16","0.12",",,S","85","H,,S","89",",,S","83",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-17","0.00",",,S","85","H,,S","89",",,S","83",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-18","0.08",",,S","85","H,,S","87",",,S","82",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-19","0.39",",,S","84","H,,S","86",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-20","0.24",",,S","85","H,,S","87",",,S","82",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-21","0.16",",,S","84","H,,S","89",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-22","0.39",",,S","83","H,,S","86",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-23","2.87",",,S","80","H,,S","85",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-24","0.35",",,S","84","H,,S","86",",,S","78",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-25","0.16",",,S","83","H,,S","87",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-26","0.91",",,S","80","H,,S","86",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-27","1.42",",,S","78","H,,S","80",",,S","77",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-28","0.00",",,S","83","H,,S","87",",,S","77",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-29","0.12",",,S","83","H,,S","89",",,S","79",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-06-30","0.02",",,S","84","H,,S","89",",,S","79",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-01","0.02",",,S","83","H,,S","89",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-02","1.73",",,S","79","H,,S","84",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-03","1.93",",,S","78","H,,S","81",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-04","1.93",",,S","77","H,,S","84",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-05","0.12",",,S","79","H,,S","85",",,S","74",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-06","0.83",",,S","78","H,,S","83",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-07","0.00",",,S","81","H,,S","86",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-08","0.08",",,S","81","H,,S","87",",,S","77",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-09","0.00",",,S","82","H,,S","87",",,S","79",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-10","0.00",",,S","85","H,,S","90",",,S","79",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-11","0.00",",,S","85","H,,S","89",",,S","81",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-12","0.28",",,S","82","H,,S","87",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-13","3.27",",,S","80","H,,S","85",",,S","74",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-14","0.39",",,S","85","H,,S","90",",,S","77",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-15","0.04",",,S","85","H,,S","90",",,S","82",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-16","0.00",",,S","85","H,,S","90",",,S","82",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-17","0.00",",,S","86","H,,S","89",",,S","82",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-18","0.00",",,S","86","H,,S","89",",,S","83",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-19","0.00",",,S","85","H,,S","89",",,S","83",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-20","0.00",",,S","86","H,,S","90",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-21","0.43",",,S","86","H,,S","89",",,S","82",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-22","0.00",",,S","86","H,,S","89",",,S","83",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-23","0.04",",,S","86","H,,S","90",",,S","83",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-24","0.02",",,S","86","H,,S","90",",,S","83",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-25","0.00",",,S","86","H,,S","90",",,S","84",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-26","0.00",",,S","86","H,,S","91",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-27","0.00",",,S","86","H,,S","92",",,S","82",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-28","0.04",",,S","86","H,,S","92",",,S","82",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-29","0.04",",,S","86","H,,S","91",",,S","82",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-30","0.00",",,S","86","H,,S","92",",,S","78",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-07-31","0.12",",,S","86","H,,S","91",",,S","81",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-01","0.00",",,S","87","H,,S","92",",,S","83",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-02","0.00",",,S","87","H,,S","93",",,S","83",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-03","0.00",",,S","87","H,,S","94",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-04","0.00",",,S","87","H,,S","92",",,S","83",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-05","0.00",",,S","87","H,,S","91",",,S","83",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-06","0.67",",,S","84","H,,S","90",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-07","2.17",",,S","81","H,,S","87",",,S","77",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-08","0.00",",,S","84","H,,S","90",",,S","79",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-09","0.00",",,S","85","H,,S","92",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-10","1.65",",,S","80","H,,S","84",",,S","77",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-11","1.46",",,S","78","H,,S","84",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-12","0.59",",,S","84","H,,S","89",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-13","0.00",",,S","85","H,,S","89",",,S","80",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-14","0.00",",,S","86","H,,S","90",",,S","81",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-15","0.00",",,S","86","H,,S","91",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-17","0.00",",,S","85","H,,S","92",",,S","81",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-18","0.04",",,S","85","H,,S","92",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-19","0.02",",,S","83","H,,S","88",",,S","79",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-20","0.00",",,S","86","H,,S","92",",,S","79",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-21","0.00",",,S","85","H,,S","90",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-22","0.83",",,S","82","H,,S","87",",,S","79",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-23","0.71",",,S","83","H,,S","87",",,S","78",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-24","0.00",",,S","85","H,,S","90",",,S","80",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-25","0.00",",,S","85","H,,S","90",",,S","81",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-26","0.00",",,S","85","H,,S","91",",,S","83",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-27","0.47",",,S","83","H,,S","88",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-28","0.67",",,S","83","H,,S","87",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-29","0.02",",,S","86","H,,S","91",",,S","80",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-30","0.00",",,S","84","H,,S","90",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-08-31","1.26",",,S","80","H,,S","87",",,S","77",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-01","3.43",",,S","78","H,,S","82",",,S","52",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-02","0.04",",,S","80","H,,S","86",",,S","78",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-03","0.00",",,S","82","H,,S","87",",,S","78",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-04","0.00",",,S","81","H,,S","87",",,S","80",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-05","0.20",",,S","82","H,,S","88",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-06","1.57",",,S","79","H,,S","86",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-07","0.12",",,S","81","H,,S","84",",,S","78",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-08","0.00",",,S","83","H,,S","86",",,S","80",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-09","0.00",",,S","80","H,,S","86",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-10","0.83",",,S","79","H,,S","80",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-11","0.51",",,S","80","H,,S","88",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-12","0.59",",,S","78","H,,S","81",",,S","58",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-13","1.34",",,S","79","H,,S","82",",,S","77",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-14","1.06",",,S","81","H,,S","85",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-15","0.00",",,S","83","H,,S","89",",,S","80",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-16","0.00",",,S","83","H,,S","88",",,S","80",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-17","0.00",",,S","82","H,,S","87",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-18","0.02",",,S","80","H,,S","85",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-19","0.00",",,S","82","H,,S","88",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-20","0.00",",,S","84","H,,S","90",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-21","0.00",",,S","83","H,,S","88",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-22","0.00",",,S","82","H,,S","89",",,S","77",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-23","0.00",",,S","81","H,,S","87",",,S","79",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-24","0.00",",,S","81","H,,S","88",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-25","0.00",",,S","81","H,,S","86",",,S","77",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-26","0.00",",,S","81","H,,S","87",",,S","77",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-27","0.00",",,S","84","H,,S","90",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-28","0.00",",,S","81","H,,S","89",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-29","0.00",",,S","79","H,,S","85",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-09-30","0.00",",,S","80","H,,S","87",",,S","74",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-01","0.00",",,S","81","H,,S","87",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-02","0.00",",,S","80","H,,S","86",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-03","0.00",",,S","81","H,,S","87",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-04","0.08",",,S","77","H,,S","80",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-05","0.04",",,S","78","H,,S","79",",,S","70",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-06","1.38",",,S","80","H,,S","89",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-07","0.00",",,S","81","H,,S","85",",,S","77",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-08","0.00",",,S","80","H,,S","85",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-09","0.47",",,S","77","H,,S","80",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-10","1.89",",,S","76","H,,S","78",",,S","60",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-11","0.00",",,S","79","H,,S","80",",,S","76",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-12","0.00",",,S","81","H,,S","87",",,S","78",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-13","0.00",",,S","82","H,,S","88",",,S","78",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-14","0.00",",,S","83","H,,S","90",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-15","0.00",",,S","81","H,,S","85",",,S","75",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-16","0.00",",,S","81","H,,S","88",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-17","0.00",",,S","79","H,,S","86",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-18","0.00",",,S","77","H,,S","83",",,S","72",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-19","0.00",",,S","77","H,,S","82",",,S","74",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-20","0.00",",,S","76","H,,S","80",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-21","0.02",",,S","75","H,,S","82",",,S","72",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-22","0.02",",,S","76","H,,S","83",",,S","71",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-23","0.00",",,S","78","H,,S","85",",,S","72",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-24","0.00",",,S","78","H,,S","84",",,S","73",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-25","0.59",",,S","73","H,,S","77",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-26","0.79",",,S","73","H,,S","75",",,S","70",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-27","0.00",",,S","75","H,,S","79",",,S","70",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-28","0.00",",,S","75","H,,S","81",",,S","70",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-29","0.00",",,S","76","H,,S","83",",,S","71",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-30","0.00",",,S","75","H,,S","83",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-10-31","0.00",",,S","76","H,,S","80",",,S","71",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-01","0.00",",,S","77","H,,S","82",",,S","73",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-02","0.08",",,S","72","H,,S","76",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-03","0.00",",,S","73","H,,S","80",",,S","69",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-04","0.00",",,S","76","H,,S","83",",,S","70",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-05","0.00",",,S","75","H,,S","83",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-06","0.00",",,S","74","H,,S","82",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-07","0.00",",,S","73","H,,S","80",",,S","68",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-08","0.00",",,S","71","H,,S","79",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-09","0.00",",,S","75","H,,S","82",",,S","67",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-10","0.00",",,S","72","H,,S","79",",,S","68",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-11","0.00",",,S","71","H,,S","78",",,S","67",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-12","0.00",",,S","71","H,,S","78",",,S","66",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-13","0.00",",,S","72","H,,S","82",",,S","67",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-14","0.00",",,S","74","H,,S","81",",,S","69",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-15","0.00",",,S","76","H,,S","80",",,S","72",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-16","0.00",",,S","77","H,,S","84",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-17","0.00",",,S","76","H,,S","86",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-18","0.00",",,S","71","H,,S","77",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-19","0.00",",,S","72","H,,S","78",",,S","67",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-20","0.00",",,S","71","H,,S","76",",,S","68",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-21","0.00",",,S","72","H,,S","80",",,S",,
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-22","0.00",",,S","71","H,,S","78",",,S","66",",,S"
"CHM00045004","KING S PARK, CH","22.333","114.167","26.0","1998-11-23","0.00",",,S","71","H,,S","79",",,S","66",",,S"
